sample_index,method_key,method,prompt_id,round_id,tree_budget,tree_node_count,tree_max_depth,matched_draft_tokens,committed_tokens_this_round,verifier_bonus_committed,draft_latency_ms,tree_build_latency_ms,tree_compile_latency_ms,target_verify_latency_ms,commit_latency_ms,total_round_latency_ms,nodes_at_depth_1,nodes_at_depth_2,nodes_at_depth_3,nodes_at_depth_4,nodes_at_depth_5,nodes_at_depth_6,nodes_at_depth_7
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,5,64,64,7,7,8,True,14.483402999758255,2.6224199991702335,0.25107500005105976,39.83063499981654,2.0365170003060484,59.34970299949782,1,6,9,9,10,14,15
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,6,64,64,7,7,8,True,14.297468999757257,2.4499860001014895,0.2544549997764989,39.72837299988896,2.0483669995883247,58.90593300046021,1,4,4,5,9,16,25
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,7,64,64,7,7,8,True,15.205669000351918,2.4012450003283448,0.23338500068348367,39.737082999636186,2.0210769998811884,59.74125400007324,1,1,1,10,11,12,28
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,8,64,64,7,3,4,True,14.309269000477798,2.5742089992490946,0.23000500004854985,39.74407299938321,2.0546779996948317,59.03791599939723,1,6,6,10,12,12,17
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,9,64,64,7,7,8,True,14.32881799973984,2.6066600003105123,0.25249500049540075,39.645161000407825,2.0211860000927118,58.97848499989777,3,3,6,12,13,12,15
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,10,64,64,7,7,8,True,14.254837999942538,2.4717579999560257,0.23129500004870351,39.62299000068015,2.0605070003512083,58.765910000147414,2,3,5,7,9,15,23
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,11,64,64,7,6,7,True,14.2945099996723,2.5504579998596455,0.23158600015449338,39.8155749999205,2.0450570000321022,59.06097600018256,1,4,4,8,12,16,19
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,12,64,64,7,6,7,True,14.293418000306701,2.4954770005933824,0.23018499996396713,39.67831199952343,2.0367970000734203,58.85728200064477,1,2,2,7,12,18,22
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,13,64,64,7,7,8,True,14.222136000171304,2.6085709996550577,0.2311550006197649,40.41183800018189,2.0523579996734043,59.669070999916585,2,7,9,9,10,12,15
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,14,64,64,7,4,5,True,15.19880900013959,2.6678809999793884,0.23256599979504244,39.64852100034477,2.055496999673778,59.9298170000111,1,3,14,10,10,13,13
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,15,64,64,7,4,5,True,14.286699000876979,2.7689830003509996,0.2303259998370777,39.578038999934506,2.024095999331621,59.013475999563525,5,11,13,12,8,8,7
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,16,64,64,7,6,7,True,14.222615999642585,2.7171339997948962,0.23111500013328623,39.682980999714346,2.054126999610162,59.03463600043324,1,1,5,14,16,17,10
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,17,64,64,7,7,8,True,14.243237000300724,2.7094919996670797,0.23125499956222484,39.54746899944439,2.036926999608113,58.89286399997218,7,6,7,12,11,11,10
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,18,64,64,7,5,6,True,14.309138999124116,2.7088529996035504,0.22987499960436253,39.606230000572396,2.053868000075454,59.034285999587155,1,2,7,16,14,13,11
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,19,64,64,7,2,3,True,14.273638999839022,2.67989099938859,0.23198499911813997,39.96118800023396,2.0052360005138326,59.275481999975455,3,4,5,11,11,17,13
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,20,64,64,7,4,5,True,14.419602000089071,2.664840999386797,0.23745500038785394,39.874776999567985,2.0503369996731635,59.37460400036798,1,1,7,11,15,14,15
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,21,64,64,7,7,8,True,14.27543699992384,2.5924100000338512,0.2442760005578748,39.76921399953426,2.069096999548492,59.0761579996979,1,8,8,8,9,12,18
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,22,64,64,7,7,8,True,14.228146000277775,2.613680000649765,0.2319550003448967,39.845276000050944,2.0738979992529494,59.11907799963956,1,7,8,9,11,12,16
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,23,64,64,7,7,8,True,14.295427999968524,2.6183099998888792,0.22925499979464803,39.89525799988769,2.0711380002467195,59.232421000160684,1,6,10,9,9,14,15
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,24,64,64,7,7,8,True,14.317289000246092,2.33977399966534,0.23061499996401835,39.79450399947382,2.056807999906596,58.863433000624354,1,1,1,8,10,12,31
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,25,64,64,7,7,8,True,14.292068999566254,2.5008780003190623,0.23082600000634557,39.80886499994085,2.053838000392716,59.008896000705136,1,1,1,11,13,15,22
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,26,64,64,7,7,8,True,14.281909000601445,2.3880649996499415,0.23123499977373285,39.777003999915905,2.0522570002867724,58.8548030000311,1,1,1,7,9,17,28
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,27,64,64,7,7,8,True,14.322138999887102,2.4066759997367626,0.23169500036601676,39.8579160000736,2.0554470002025482,58.998835000238614,1,1,1,2,10,21,28
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,28,64,64,7,7,8,True,14.30613800039282,2.4069250002867193,0.23081600011209957,39.66040199975396,2.0474269995247596,58.77847100055078,1,1,2,3,10,20,27
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,29,64,64,7,7,8,True,14.232538000214845,2.598519999992277,0.23126500036596553,39.749313999891456,2.0461969997995766,58.98259500008862,5,6,6,10,10,10,17
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,30,64,64,7,7,8,True,14.270857999690634,2.4718269996810704,0.23143499947764212,39.747642999827804,2.0449659996302216,58.89148300047964,3,1,2,8,10,15,25
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,31,64,64,7,7,8,True,14.295459000095434,2.595459999611194,0.23211600000649923,39.785015000234125,2.0461670001168386,59.07930700050201,2,2,6,9,14,14,17
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,32,64,64,7,2,3,True,14.319558999886794,2.792215000226861,0.25292500049545197,39.758383999469515,2.062047000435996,59.311512999556726,3,16,13,9,10,8,5
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,33,64,64,7,7,8,True,14.239295999686874,2.5548699995852076,0.2458769995428156,39.77081399989402,2.0561669998642174,59.01233700024022,3,2,4,6,15,16,18
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,34,64,64,7,7,8,True,14.271737999479228,2.8075650006940123,0.23178399987955345,39.71576299954904,2.0458560002225568,59.20012099977612,6,5,9,9,9,14,12
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,35,64,64,7,7,8,True,14.299139000286232,2.523498000300606,0.23064600009092828,39.89423599978181,2.0496170000114944,59.13381900063541,2,4,5,7,10,15,21
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,36,64,64,7,5,6,True,14.236187000278733,2.614510000057635,0.2324050001334399,39.880215999801294,2.0601570004146197,59.14814000061597,1,2,3,7,15,20,16
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,37,64,64,7,7,8,True,14.259927999773936,2.4574859999120235,0.22941499992157333,39.89519700007804,2.04072599990468,59.00615500013373,2,2,4,8,6,17,25
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,38,64,64,7,7,8,True,14.234606999707466,2.64437099940551,0.24770599975454388,40.63504400073725,2.0612159996744595,59.949798000161536,1,4,9,12,12,13,13
72,dflash2_pairwise_k16_tb64,dflash2_pairwise_k16,gsm8k:selected:72:turn-0:91689e9855e1,39,64,64,7,4,4,False,14.191876000040793,2.37286299943662,0.23174699981609592,39.84907499943802,2.073147000373865,58.84235200028343,1,1,1,3,7,21,30
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,0,7,7,7,1,2,True,13.320467000085046,0.0,0.0,41.24730700004875,0.6578550000995165,55.32999200022459,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,1,7,7,7,0,1,True,12.802493999515718,0.0,0.0,41.018423000423354,0.6652150004811119,54.59938499916461,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,2,7,7,7,5,6,True,12.855625000156579,0.0,0.0,40.87243899994064,0.6655349998254678,54.492281999955594,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,3,7,7,7,2,3,True,12.947877999977209,0.0,0.0,41.12487500060524,0.6512450008813175,54.82281900003727,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,4,7,7,7,2,3,True,12.84286499958398,0.0,0.0,41.04393400029949,0.6476850003309664,54.633735000606976,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,5,7,7,7,3,4,True,12.814605000130541,0.0,0.0,40.82655900037935,0.6683550000161631,54.40567000005103,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,6,7,7,7,5,6,True,12.880575000053796,0.0,0.0,40.945600999293674,0.6594350006707828,54.58382399956463,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,7,7,7,7,3,4,True,12.899995000225317,0.0,0.0,40.9130890002416,0.6630960006077657,54.57253500026127,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,8,7,7,7,7,8,True,12.881316999482806,0.0,0.0,41.199426999810385,0.6059830002413946,54.79422999997041,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,9,7,7,7,0,1,True,17.544262999763305,0.0,0.0,60.555271999874094,1.148446000115655,79.37846499953594,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,10,7,7,7,1,2,True,16.727944999729516,0.0,0.0,46.40814699996554,0.7070370002111304,63.97037900023861,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,11,7,7,7,0,1,True,13.01833900015481,0.0,0.0,41.179456999998365,0.6696250002278248,54.96522199973697,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,12,7,7,7,7,8,True,12.823453999772028,0.0,0.0,41.163675999996485,0.4429299997354974,54.52444200000173,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,13,7,7,7,6,7,True,12.928385999657621,0.0,0.0,41.00364100031584,0.6787949996578391,54.70849700031977,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,14,7,7,7,7,8,True,12.849644000198168,0.0,0.0,40.87789999994129,0.4281310002625105,54.2513959999269,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,15,7,7,7,1,2,True,12.839904999964347,0.0,0.0,40.81334700003936,0.6588339992958936,54.409089999353455,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,16,7,7,7,0,1,True,12.86215500022081,0.0,0.0,40.841189000275335,0.6725650000589667,54.47246099993208,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,17,7,7,7,1,2,True,12.850585999331088,0.0,0.0,40.78955800014228,0.6548350002049119,54.39137100074731,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,18,7,7,7,3,4,True,12.834064999879047,0.0,0.0,40.16260299977148,0.6644150007559801,53.755235999233264,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,19,7,7,7,7,8,True,12.928448000820936,0.0,0.0,40.631533000123454,0.4100989999642479,54.06714200034912,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,20,7,7,7,7,8,True,12.864866000199981,0.0,0.0,40.660665000359586,0.4024800000479445,54.02376200072467,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,21,7,7,7,4,5,True,12.909275999845704,0.0,0.0,40.95452999990812,0.6738069996572449,54.63165600031061,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,22,7,7,7,0,1,True,12.920766999741318,0.0,0.0,40.61480400014261,0.6494439994639833,54.28109799959202,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,23,7,7,7,6,7,True,12.780933000613004,0.0,0.0,40.57346200079337,0.6783949993405258,54.13046399917221,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,24,7,7,7,3,4,True,12.81987400034268,0.0,0.0,40.80125800010137,0.6756550001227879,54.409160000432166,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,25,7,7,7,1,2,True,12.87038600003143,0.0,0.0,40.680803999748605,0.6550539992531412,54.30363899995427,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,26,7,7,7,3,4,True,12.973089000297477,0.0,0.0,41.08148399973288,0.6514349997814861,54.803349999929196,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,27,7,7,7,7,8,True,12.909246999697643,0.0,0.0,41.17424499963818,0.42153899994445965,54.59910499939724,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,28,7,7,7,6,7,True,12.92799700058822,0.0,0.0,40.824138000061794,0.6506440004159231,54.49874199985061,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,29,7,7,7,7,8,True,12.829323000005388,0.0,0.0,40.787067000565,0.4264899998815963,54.14283400023123,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,30,7,7,7,7,8,True,12.897415999759687,0.0,0.0,40.83776800052874,0.4088600007889909,54.24173599931237,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,31,7,7,7,2,3,True,12.893066999822622,0.0,0.0,40.63574300016626,0.6500029994640499,54.27495900039503,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,32,7,7,7,0,1,True,12.89324699973804,0.0,0.0,40.48369999964052,0.6585450000784476,54.13136399965879,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,33,7,7,7,2,3,True,12.74498400016455,0.0,0.0,40.509741000278154,0.669854999614472,54.02425000011135,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,34,7,7,7,6,7,True,12.843154999245598,0.0,0.0,40.742667000813526,0.668634999783535,54.35196899998118,1,1,1,1,1,1,1
73,dflash2,dflash2_greedy,gsm8k:selected:73:turn-0:99565f9097dc,35,7,7,7,4,4,False,12.89093600007618,0.0,0.0,40.1314620003177,0.6927060003363295,53.81033599951479,1,1,1,1,1,1,1
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,0,8,8,4,2,3,True,14.495493000140414,0.8129999996526749,0.22501500006910646,39.84325599958538,2.028957999755221,57.541811000191956,1,3,2,2,0,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,1,8,8,7,5,6,True,14.213757000106853,0.7855880003262428,0.23158600015449338,39.68462299962994,2.0442470004127244,57.085852999989584,1,1,1,1,1,2,1
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,2,8,8,5,2,3,True,14.279007999903115,0.7802579993949621,0.25067599926842377,39.65110100034508,2.0308860002842266,57.11636300020473,1,1,2,3,1,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,3,8,8,5,1,2,True,14.287288000559784,0.7817979994797497,0.234326000281726,39.76034500010428,2.0177960004730267,57.21156500021607,1,2,2,2,1,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,4,8,8,6,4,5,True,14.223867000509927,0.785807999818644,0.23162599973147735,39.87985500043578,2.0212370000081137,57.27053499958856,1,1,1,1,2,2,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,5,8,8,5,5,6,True,14.255598000090686,0.7838179999453132,0.22947599973122124,39.680210999904375,2.0036659998368123,57.07626200000959,1,2,2,2,1,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,6,8,8,7,2,3,True,14.233867999791983,0.7791190000716597,0.23014499947748845,39.72515300029045,2.032997000242176,57.12751300052332,1,2,1,1,1,1,1
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,7,8,8,7,0,1,True,14.196516999618325,0.7471369999620947,0.2290760003234027,39.92167799970048,1.9870049991368433,57.2065249998559,1,1,1,1,1,1,2
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,8,8,8,7,7,8,True,14.179765999870142,0.7415870004479075,0.2501859999028966,39.82295500009059,2.0253460006642854,57.158423000146286,1,1,1,1,2,1,1
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,9,8,8,4,1,2,True,14.252938000026916,0.7757479997962946,0.23272599992196774,39.581600000019534,1.9876659998772084,56.957089000206906,2,3,2,1,0,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,10,8,8,6,0,1,True,14.21258700065664,0.7766369999444578,0.22995499966782518,39.83500499998627,2.0337760006441385,57.21333400015283,1,2,2,1,1,1,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,11,8,8,3,1,2,True,14.148144000500906,0.7809770004314487,0.23033500019664643,39.53581799942185,2.0229570000083186,56.84430600013002,4,2,2,0,0,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,12,8,8,7,6,7,True,14.245975999983784,0.7486570002583903,0.23070600036589894,39.6566419994997,2.0018960003653774,57.010669999726815,1,1,1,1,1,1,2
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,13,8,8,6,6,7,True,14.28466900051717,0.7857279997551814,0.23014500038698316,39.51622800013865,2.044597000349313,56.988100000125996,1,1,2,2,1,1,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,14,8,8,7,7,8,True,14.21403700078372,0.7457860001522931,0.2308449993506656,39.791235000848246,2.0423969999683322,57.15338299978612,1,1,1,1,1,1,2
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,15,8,8,4,1,2,True,16.015629000321496,0.7754880007269094,0.24474499969073804,44.485872000223026,2.086567999867839,63.73872400035907,1,1,4,2,0,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,16,8,8,3,0,1,True,15.811174000191386,0.7593170003019623,0.3348580003148527,43.729125000027125,2.125997999428364,62.91815499935183,1,4,3,0,0,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,17,8,8,4,2,3,True,14.872441999614239,0.7742670004518004,0.24819600002956577,44.557214000633394,2.064706999590271,62.644149999869114,1,2,2,3,0,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,18,8,8,6,4,5,True,16.047189000346407,0.918460999855597,0.2543659993534675,44.936983000297914,2.4582670002928353,64.74462799997127,1,1,2,2,1,1,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,19,8,8,7,7,8,True,17.17305399961333,1.0253139998894767,0.32569699942541774,41.244439000365674,2.0206159997542272,61.916912000015145,1,1,1,1,1,1,2
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,20,8,8,7,7,8,True,14.260379000006651,0.7762679997540545,0.24693599971215008,39.59956000016973,2.0221369995852,57.02970099991944,1,1,1,1,1,2,1
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,21,8,8,7,6,7,True,14.301998000519234,0.7478280003851978,0.25204500070685754,40.96559199933836,2.153558999452798,58.54839499988884,1,1,1,1,1,2,1
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,22,8,8,7,7,8,True,14.481842000350298,0.85800999931962,0.272876999588334,39.52140799992776,2.025996999691415,57.29132699980255,1,1,1,1,1,1,2
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,23,8,8,5,1,2,True,14.235357999496046,0.8165689996531,0.2525869995224639,39.55705800035503,2.0238870001776377,57.0099400001709,2,2,1,2,1,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,24,8,8,5,3,4,True,14.15973499933898,0.8146980007950333,0.23416500062012346,39.32524500032741,2.055127999483375,56.71167300079105,1,1,2,2,2,0,0
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,25,8,8,7,7,8,True,14.108563999798207,0.7530579996455344,0.2331040004719398,39.177519000077154,2.025015999606694,56.42212600014318,1,1,1,1,1,1,2
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,26,8,8,7,4,5,True,14.15982599974086,0.7441280004059081,0.24939700051618274,40.87026900015189,2.3164739995991113,58.472253999752866,1,2,1,1,1,1,1
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,27,8,8,7,3,4,True,15.11759700042603,0.7583369997519185,0.2319250006621587,42.06627599978674,2.1190190000197617,60.42142899968894,1,1,1,2,1,1,1
73,dflash2_unary_k16_tb8,dflash2_unary_k16,gsm8k:selected:73:turn-0:99565f9097dc,28,8,8,7,7,8,True,14.386120999915875,0.8876199999576784,0.29814600020472426,44.6735469995474,2.0900780000374652,62.49470700004167,1,1,1,1,1,2,1
